Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,300
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_total
426,0.00834822,0.0127409,0.0210894
427,0.0083829,0.0126981,0.0210813
428,0.00837975,0.0126756,0.0210556
429,0.00824612,0.0127711,0.0210175
430,0.00849514,0.0129921,0.0214875
431,0.00849254,0.0132607,0.0217535
432,0.00869255,0.0130316,0.0217244
433,0.00853747,0.0130162,0.0215539
434,0.00878564,0.0132728,0.0220587
435,0.00872774,0.0131896,0.0219178
436,0.00868745,0.0131172,0.0218049
437,0.00857386,0.013257,0.0218312
438,0.00865037,0.0132629,0.0219135
439,0.00864985,0.013129,0.0217791
440,0.00871022,0.0133532,0.0220636
441,0.00871926,0.013313,0.0220325
442,0.00864216,0.0131159,0.0217583
443,0.00876705,0.0132452,0.0220125
444,0.00865848,0.0135112,0.0221698
445,0.00896679,0.01333,0.0222971
446,0.00883404,0.0132924,0.0221267
447,0.00881939,0.0133629,0.0221824
448,0.00891748,0.0134586,0.0223763
449,0.00939239,0.0150191,0.0244117
450,0.00934025,0.0134656,0.022806
451,0.00897886,0.0134,0.022379
452,0.00917808,0.0134049,0.0225832
453,0.00895799,0.0137333,0.0226915
454,0.00929684,0.0138064,0.0231034
455,0.00915398,0.0137378,0.022892
456,0.00922439,0.0138003,0.0230249
457,0.00905386,0.0137801,0.0228341
458,0.00907324,0.013992,0.0230655
459,0.00910101,0.0135805,0.0226818
460,0.00923358,0.0135175,0.0227514
461,0.00919669,0.0136767,0.022874
462,0.00926904,0.0139603,0.0232296
463,0.00906652,0.0142519,0.0233187
464,0.00925224,0.0139645,0.0232174
465,0.00917011,0.0149984,0.0241686
466,0.00942919,0.0136465,0.023076
467,0.00931125,0.0138336,0.0231451
468,0.00927099,0.0138955,0.0231668
469,0.00929509,0.0138827,0.0231781
470,0.00912834,0.0140722,0.0232006
471,0.00929871,0.013994,0.0232929
472,0.00922014,0.0141507,0.023371
473,0.0092895,0.0140516,0.0233414
474,0.00937427,0.0137427,0.0231173
475,0.00958085,0.0138736,0.0234548
476,0.00931647,0.0138396,0.0231563
477,0.00965608,0.0139331,0.0235893
478,0.00941609,0.0185123,0.0279286
479,0.00971788,0.0245984,0.0343166
480,0.00981847,0.0217019,0.0315207
481,0.0104125,0.025206,0.0356188
482,0.00997242,0.0145133,0.0244858
483,0.00963323,0.0144193,0.0240527
