Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,100
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,4

TimeStep,Time_Avancement,T_Affichage,T_total
436,3.2361e-05,0.000357129,0.000389555
437,2.9765e-05,0.000345077,0.000374908
438,3.1129e-05,0.000328126,0.00035932
439,2.233e-05,0.000316087,0.000338478
440,2.2839e-05,0.000342548,0.000365457
441,2.2294e-05,0.000417851,0.00044021
442,2.3365e-05,0.000342066,0.000365499
443,1.912e-05,0.000342371,0.000361558
444,1.7454e-05,0.000333445,0.000350965
445,1.6761e-05,0.0003259,0.000342727
446,1.5693e-05,0.000332049,0.000347806
447,1.5424e-05,0.00272912,0.0027446
448,2.0195e-05,0.00107578,0.00109607
449,1.9309e-05,0.000878827,0.000898202
450,1.568e-05,0.000289478,0.000305219
451,1.318e-05,0.000288176,0.000301419
452,1.2664e-05,0.000270928,0.000283653
453,1.6378e-05,0.000303837,0.000320275
454,1.1379e-05,0.000320257,0.0003317
455,1.212e-05,0.000301233,0.000313418
456,1.1559e-05,0.000299509,0.000311136
457,1.1702e-05,0.00032173,0.000333502
458,1.1744e-05,0.000316856,0.000328666
459,1.1106e-05,0.00032734,0.000338512
460,1.1566e-05,0.000294234,0.000305859
461,1.3016e-05,0.00226781,0.00228098
462,2.1581e-05,0.00040178,0.000423517
463,1.7301e-05,0.000683095,0.000700532
464,1.5581e-05,0.000336054,0.000351767
465,1.453e-05,0.000327252,0.00034193
466,1.2457e-05,0.000323342,0.000335858
467,1.2958e-05,0.000327251,0.000340265
468,1.2963e-05,0.000323214,0.000336312
469,1.2241e-05,0.000330793,0.000343246
470,1.3106e-05,0.000316938,0.000330206
471,1.1695e-05,0.000303101,0.000314976
472,1.2619e-05,0.000306868,0.000319626
473,1.1819e-05,0.00033489,0.000346895
474,1.6504e-05,0.000402291,0.000418958
475,1.3154e-05,0.000331505,0.000345148
476,1.1939e-05,0.000330318,0.000342404
477,1.0676e-05,0.00283277,0.00284363
478,2.2572e-05,0.000411085,0.00043383
479,1.7862e-05,0.000385398,0.000403523
480,1.7257e-05,0.0022672,0.00228459
481,1.8431e-05,0.000347617,0.000366252
482,1.5294e-05,0.000317398,0.000332847
483,1.377e-05,0.000349191,0.00036311
484,1.3135e-05,0.000311795,0.000324997
485,1.3684e-05,0.000349806,0.000363556
486,1.2752e-05,0.000327986,0.000340805
487,1.3574e-05,0.000323787,0.000337429
488,1.3411e-05,0.00231585,0.00232933
489,1.938e-05,0.000384112,0.000403568
490,1.6262e-05,0.00283702,0.00285346
491,1.8887e-05,0.00035825,0.000377204
492,1.5253e-05,0.000333703,0.000349025
493,1.4696e-05,0.0003152,0.000329966
494,1.2348e-05,0.00030554,0.000317955
495,1.2527e-05,0.000293952,0.000306544
496,1.1307e-05,0.000294291,0.000305664
497,1.1694e-05,0.0002942,0.000305961
498,1.1217e-05,0.00030165,0.000312926
499,1.426e-05,0.002427,0.0024414
500,1.9966e-05,0.000366182,0.000386297
501,1.5047e-05,0.000671401,0.000686517
502,1.2724e-05,0.000308768,0.000321559
503,1.4942e-05,0.000292331,0.000307338
504,1.2946e-05,0.000349018,0.00036203
505,1.3441e-05,0.000282877,0.000296387
506,1.2571e-05,0.000305682,0.000318313
507,1.2109e-05,0.00157227,0.00158445
508,1.3949e-05,0.00101486,0.00102887
509,1.1981e-05,0.000273157,0.0002852
510,1.137e-05,0.000271849,0.000283277
511,1.0481e-05,0.000288148,0.000298687
512,1.1414e-05,0.00235531,0.0023669
513,2.0354e-05,0.000325726,0.000346366
514,2.2623e-05,0.00154307,0.00156584
515,1.4888e-05,0.000304735,0.0003197
516,1.2029e-05,0.000279544,0.000291642
517,1.0753e-05,0.000268309,0.00027913
518,9.951e-06,0.000267662,0.000277678
519,9.144e-06,0.000264578,0.000273788
520,7.97e-06,0.000265735,0.00027377
521,8.741e-06,0.000264356,0.000273156
522,9.303e-06,0.000261262,0.000270633
523,7.968e-06,0.000265253,0.000273289
524,8.553e-06,0.000258972,0.000267589
525,8.437e-06,0.000259768,0.000268269
526,8.89e-06,0.000259761,0.000268708
527,8.95e-06,0.000352339,0.000361354
528,1.2971e-05,0.00225652,0.00226983
529,3.4552e-05,0.00144641,0.00148106
530,1.8679e-05,0.000940945,0.000959734
531,1.7906e-05,0.00110601,0.00112411
532,1.7046e-05,0.000328233,0.000345362
533,1.4117e-05,0.000290895,0.000305088
534,1.3483e-05,0.00030219,0.000315755
535,1.3469e-05,0.000287554,0.000301097
536,1.2735e-05,0.000288654,0.00030146
537,1.3511e-05,0.000282539,0.000296122
538,1.4036e-05,0.000323236,0.000337349
539,1.3209e-05,0.00331357,0.003327
540,3.529e-05,0.000943069,0.000978447
541,1.5538e-05,0.0010514,0.00106703
542,1.4942e-05,0.000373446,0.000388464
543,1.1171e-05,0.000266582,0.000277823
544,1.0314e-05,0.000264672,0.00027505
545,1.2699e-05,0.000323726,0.000336491
546,1.0645e-05,0.000261612,0.000272317
547,8.482e-06,0.00025972,0.000268267
548,9.833e-06,0.000263681,0.000273581
549,9.249e-06,0.000260962,0.00027027
550,9.091e-06,0.000261285,0.000270444
551,8.084e-06,0.00293226,0.00294043
552,1.3476e-05,0.00138039,0.00139396
553,1.5091e-05,0.000333341,0.000348518
554,1.2704e-05,0.000327246,0.000340053
555,1.3649e-05,0.000301908,0.000315638
556,1.1115e-05,0.000290482,0.000301687
557,1.1423e-05,0.00030769,0.000319213
558,1.155e-05,0.000305942,0.000317561
559,1.1058e-05,0.00032183,0.000332974
560,1.2591e-05,0.000290287,0.000302956
561,1.1772e-05,0.000333965,0.000345821
562,1.4103e-05,0.000764206,0.000778378
563,1.2258e-05,0.000291917,0.000304251
564,1.055e-05,0.000283173,0.000293804
565,1.133e-05,0.00260588,0.00261739
566,1.7357e-05,0.00141955,0.00143706
567,1.3414e-05,0.000998955,0.00101245
568,1.1238e-05,0.000291115,0.000302428
569,9.047e-06,0.000268367,0.000277491
570,8.885e-06,0.000256571,0.000265515
571,1.0236e-05,0.000296004,0.00030635
572,1.1571e-05,0.000285272,0.000296928
573,1.1005e-05,0.000281095,0.000292171
574,1.1847e-05,0.00027345,0.000285367
575,1.3114e-05,0.000272345,0.000285529
576,1.4544e-05,0.000271791,0.000286405
577,1.1349e-05,0.00220899,0.00222043
578,2.017e-05,0.0013647,0.00138497
579,1.356e-05,0.000715507,0.000729161
580,1.1723e-05,0.000281806,0.000293614
581,1.7095e-05,0.000279988,0.000297166
582,9.785e-06,0.000290345,0.000300209
583,9.092e-06,0.000338191,0.00034735
584,8.54e-06,0.000263805,0.000272406
585,7.646e-06,0.000260522,0.000268234
586,7.547e-06,0.000252706,0.00026032
587,7.56e-06,0.000311702,0.000319331
588,8.474e-06,0.000254674,0.000263208
589,7.324e-06,0.000260768,0.00026815
590,9.668e-06,0.000295238,0.000304977
591,9.252e-06,0.000293198,0.000302523
592,9.482e-06,0.000277772,0.00028733
593,9.317e-06,0.000276987,0.000286377
594,9.704e-06,0.000345555,0.000355328
595,1.1721e-05,0.00201055,0.00202237
596,2.3495e-05,0.00157594,0.00159954
597,1.5671e-05,0.00149519,0.00151096
598,1.279e-05,0.000814506,0.000827382
599,1.1626e-05,0.000583294,0.000595003
600,1.1311e-05,0.000294977,0.000306365
601,9.652e-06,0.000288998,0.000298722
602,9.01e-06,0.000280938,0.000290025
603,1.0004e-05,0.000287049,0.000297124
604,9.732e-06,0.00243571,0.00244554
605,1.3764e-05,0.00125943,0.00127329
606,1.1045e-05,0.000309228,0.000320363
607,1.1936e-05,0.000255745,0.00026777
608,9.201e-06,0.000248115,0.000257388
609,8.543e-06,0.000312066,0.000320706
610,9.362e-06,0.000300019,0.000309478
611,7.456e-06,0.000248599,0.00025612
